Timestamp;AppId;AppCallChain;AppErrorId;AppErrorMessage;AppErrorDetails;AppUserId;DeviceUser;DeviceId;DeviceIp
"2026-02-17 08:31:34";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435676.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:35";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:35";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435677.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:37";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:37";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435678.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:38";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:38";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435679.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:38";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:39";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:40";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:40";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:40";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437019.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:41";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:41";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437020.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:45";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437021.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:46";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:46";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437022.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:48";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:48";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437023.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:49";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:49";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437024.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:51";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:51";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437025.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:52";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:52";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437026.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:52";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:54";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435681.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435682.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437104.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:59";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:31:59";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:00";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:00";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:00";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437106.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:01";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:01";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=437107.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:01";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:01";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:02";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:02";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:02";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:02";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"IN_ER_06";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Une erreur est survenue lors de l'enregistrement des données.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:03";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:03";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435683.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 08:32:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435684.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
